Time [s],Value,Parity Error,Framing Error
1.188328320000000,0x74,,
1.188414880000000,0x65,,
1.188501600000000,0x20,,
1.188588160000000,0x70,,
1.188674720000000,0x61,,
1.188761440000000,0x63,,
1.188848160000000,0x6B,,
1.188934720000000,0x65,,
1.189021440000000,0x74,,
1.189108000000000,0x2E,,
1.189194560000000,0x0A,,
1.189281280000000,0x52,,
1.189368000000000,0x65,,
1.189454720000000,0x63,,
1.189541280000000,0x65,,
1.189627840000000,0x69,,
1.189714400000000,0x76,,
1.189800800000000,0x65,,
1.189887520000000,0x72,,
1.189974080000000,0x20,,
1.190060800000000,0x43,,
1.190147360000000,0x6F,,
1.190234080000000,0x6E,,
1.190320800000000,0x73,,
1.190407520000000,0x69,,
1.190494080000000,0x64,,
1.190580800000000,0x65,,
1.190667520000000,0x72,,
1.190754080000000,0x61,,
1.190840800000000,0x74,,
1.190927520000000,0x69,,
1.191014080000000,0x6F,,
1.191100800000000,0x6E,,
1.191187520000000,0x73,,
1.191274400000000,0x0A,,
1.191361120000000,0x0A,,
1.191447840000000,0x54,,
1.191534560000000,0x68,,
1.191621280000000,0x69,,
1.191708000000000,0x73,,
1.191794560000000,0x20,,
1.191880960000000,0x70,,
1.191967520000000,0x72,,
1.192054080000000,0x6F,,
1.192140640000000,0x74,,
1.192227040000000,0x6F,,
1.192313600000000,0x63,,
1.192400320000000,0x6F,,
1.192486880000000,0x6C,,
1.192573600000000,0x20,,
1.192660160000000,0x4E,,
1.192746880000000,0x41,,
1.192833440000000,0x4B,,
1.192920160000000,0x73,,
1.193006720000000,0x20,,
1.193093440000000,0x74,,
1.193180000000000,0x68,,
1.193266720000000,0x65,,
1.193353280000000,0x20,,
1.193439840000000,0x66,,
1.193526560000000,0x6F,,
1.193613280000000,0x6C,,
1.193699680000000,0x6C,,
1.193786240000000,0x6F,,
1.193872800000000,0x77,,
1.193959360000000,0x69,,
1.194046080000000,0x6E,,
1.194132800000000,0x67,,
1.194219360000000,0x20,,
1.194306080000000,0x63,,
1.194392800000000,0x6F,,
1.194479520000000,0x6E,,
1.194566240000000,0x64,,
1.194652960000000,0x69,,
1.194739680000000,0x74,,
1.194826400000000,0x69,,
1.194913120000000,0x6F,,
1.194999840000000,0x6E,,
1.195086720000000,0x73,,
1.195173280000000,0x3A,,
1.195260160000000,0x20,,
1.195346880000000,0x31,,
1.195433600000000,0x2E,,
1.195520160000000,0x20,,
1.195606560000000,0x46,,
1.195693120000000,0x72,,
1.195779680000000,0x61,,
1.195866080000000,0x6D,,
1.195952640000000,0x69,,
1.196039200000000,0x6E,,
1.196125760000000,0xC1,,
1.200663040000000,0x01,,
1.200749760000000,0x18,,
1.200836480000000,0xE7,,
1.200923040000000,0x67,,
1.201009760000000,0x20,,
1.201096320000000,0x65,,
1.201183040000000,0x72,,
1.201269600000000,0x72,,
1.201356320000000,0x6F,,
1.201443040000000,0x72,,
1.201529760000000,0x20,,
1.201616480000000,0x6F,,
1.201703040000000,0x6E,,
1.201789760000000,0x20,,
1.201876320000000,0x61,,
1.201962880000000,0x6E,,
1.202049600000000,0x79,,
1.202136160000000,0x20,,
1.202222880000000,0x62,,
1.202309600000000,0x79,,
1.202396160000000,0x74,,
1.202482720000000,0x65,,
1.202569280000000,0x20,,
1.202656000000000,0x32,,
1.202742560000000,0x2E,,
1.202829120000000,0x20,,
1.202915680000000,0x4F,,
1.203002240000000,0x76,,
1.203088960000000,0x65,,
1.203175520000000,0x72,,
1.203262080000000,0x72,,
1.203348480000000,0x75,,
1.203435040000000,0x6E,,
1.203521760000000,0x20,,
1.203608320000000,0x65,,
1.203694880000000,0x72,,
1.203781440000000,0x72,,
1.203868160000000,0x6F,,
1.203954880000000,0x72,,
1.204041600000000,0x20,,
1.204128320000000,0x6F,,
1.204214880000000,0x6E,,
1.204301600000000,0x20,,
1.204388320000000,0x61,,
1.204475040000000,0x6E,,
1.204561760000000,0x79,,
1.204648480000000,0x20,,
1.204735200000000,0x62,,
1.204822080000000,0x79,,
1.204908800000000,0x74,,
1.204995360000000,0x65,,
1.205082080000000,0x20,,
1.205168640000000,0x33,,
1.205255360000000,0x2E,,
1.205342080000000,0x20,,
1.205428640000000,0x44,,
1.205515360000000,0x75,,
1.205601920000000,0x70,,
1.205688640000000,0x6C,,
1.205775200000000,0x69,,
1.205861760000000,0x63,,
1.205948320000000,0x61,,
1.206034880000000,0x74,,
1.206121600000000,0x65,,
1.206208320000000,0x20,,
1.206294880000000,0x70,,
1.206381440000000,0x61,,
1.206468160000000,0x63,,
1.206554880000000,0x6B,,
1.206641440000000,0x65,,
1.206728160000000,0x74,,
1.206814720000000,0x20,,
1.206901440000000,0x34,,
1.206988000000000,0x2E,,
1.207074560000000,0x20,,
1.207161280000000,0x43,,
1.207247840000000,0x52,,
1.207334560000000,0x43,,
1.207421120000000,0x20,,
1.207507680000000,0x65,,
1.207594400000000,0x72,,
1.207681120000000,0x72,,
1.207767840000000,0x6F,,
1.207854720000000,0x72,,
1.207941440000000,0x20,,
1.208028160000000,0x35,,
1.208114880000000,0x2E,,
1.208201600000000,0x20,,
1.208288320000000,0x52,,
1.208375040000000,0x65,,
1.208461600000000,0x63,,
1.208548320000000,0x65,,
1.208634880000000,0x69,,
1.208721440000000,0x76,,
1.208808160000000,0x65,,
1.208894720000000,0x72,,
1.208981280000000,0x20,,
1.209068000000000,0x74,,
1.209154720000000,0x69,,
1.209241440000000,0x6D,,
1.209328000000000,0x65,,
1.209414880000000,0x64,,
1.209501600000000,0x20,,
1.209588320000000,0x6F,,
1.209675040000000,0x75,,
1.209761600000000,0x74,,
1.209848160000000,0x20,,
1.209934880000000,0x28,,
1.210021440000000,0x64,,
1.210108000000000,0x69,,
1.210194720000000,0x64,,
1.210281280000000,0x6E,,
1.210367680000000,0x27,,
1.210454240000000,0x74,,
1.210540800000000,0x20,,
1.210627200000000,0x72,,
1.210713600000000,0x65,,
1.210800160000000,0x63,,
1.210886720000000,0x65,,
1.210973120000000,0x69,,
1.211059680000000,0x76,,
1.211146240000000,0x65,,
1.211232800000000,0x20,,
1.211319200000000,0x70,,
1.211405760000000,0x61,,
1.211492160000000,0x63,,
1.211578720000000,0x6B,,
1.211665120000000,0x65,,
1.211751680000000,0x74,,
1.211838080000000,0x20,,
1.211924640000000,0x77,,
1.212011360000000,0xCD,,
1.216648320000000,0x01,,
1.216735040000000,0x19,,
1.216821600000000,0xE6,,
1.216908320000000,0x69,,
1.216994880000000,0x74,,
1.217081600000000,0x68,,
1.217168320000000,0x69,,
1.217254880000000,0x6E,,
1.217341600000000,0x20,,
1.217428160000000,0x31,,
1.217514880000000,0x20,,
1.217601600000000,0x73,,
1.217688480000000,0x65,,
1.217775200000000,0x63,,
1.217861760000000,0x6F,,
1.217948480000000,0x6E,,
1.218035200000000,0x64,,
1.218121760000000,0x29,,
1.218208480000000,0x20,,
1.218295200000000,0x4F,,
1.218381760000000,0x6E,,
1.218468480000000,0x20,,
1.218555040000000,0x61,,
1.218641600000000,0x6E,,
1.218728320000000,0x79,,
1.218814880000000,0x20,,
1.218901600000000,0x4E,,
1.218988320000000,0x41,,
1.219074880000000,0x4B,,
1.219161600000000,0x2C,,
1.219248320000000,0x20,,
1.219334880000000,0x74,,
1.219421440000000,0x68,,
1.219508160000000,0x65,,
1.219594720000000,0x20,,
1.219681440000000,0x73,,
1.219768000000000,0x65,,
1.219854720000000,0x6E,,
1.219941280000000,0x64,,
1.220028000000000,0x65,,
1.220114560000000,0x72,,
1.220201280000000,0x20,,
1.220288000000000,0x77,,
1.220374560000000,0x69,,
1.220461280000000,0x6C,,
1.220548000000000,0x6C,,
1.220634560000000,0x20,,
1.220721280000000,0x72,,
1.220808000000000,0x65,,
1.220894560000000,0x2D,,
1.220981120000000,0x74,,
1.221067680000000,0x72,,
1.221154240000000,0x61,,
1.221240800000000,0x6E,,
1.221327360000000,0x73,,
1.221414080000000,0x6D,,
1.221500640000000,0x69,,
1.221587200000000,0x74,,
1.221673920000000,0x20,,
1.221760480000000,0x74,,
1.221847040000000,0x68,,
1.221933760000000,0x65,,
1.222020320000000,0x20,,
1.222106880000000,0x6C,,
1.222193440000000,0x61,,
1.222280160000000,0x73,,
1.222366720000000,0x74,,
1.222453280000000,0x20,,
1.222540000000000,0x70,,
1.222626560000000,0x61,,
1.222713120000000,0x63,,
1.222799840000000,0x6B,,
1.222886400000000,0x65,,
1.222972800000000,0x74,,
1.223059360000000,0x2E,,
1.223145920000000,0x20,,
1.223232480000000,0x49,,
1.223319040000000,0x74,,
1.223405600000000,0x65,,
1.223492160000000,0x6D,,
1.223578560000000,0x73,,
1.223665280000000,0x20,,
1.223751840000000,0x31,,
1.223838400000000,0x20,,
1.223924960000000,0x61,,
1.224011360000000,0x6E,,
1.224098080000000,0x64,,
1.224184640000000,0x20,,
1.224271200000000,0x32,,
1.224357760000000,0x20,,
1.224444320000000,0x73,,
1.224530720000000,0x68,,
1.224617280000000,0x6F,,
1.224703840000000,0x75,,
1.224790400000000,0x6C,,
1.224876960000000,0x64,,
1.224963360000000,0x20,,
1.225049760000000,0x62,,
1.225136000000000,0x65,,
1.225222400000000,0x20,,
1.225308800000000,0x63,,
1.225395200000000,0x6F,,
1.225481600000000,0x6E,,
1.225568000000000,0x73,,
1.225654560000000,0x69,,
1.225740960000000,0x64,,
1.225827360000000,0x65,,
1.225913760000000,0x72,,
1.226000160000000,0x65,,
1.226086560000000,0x64,,
1.226172960000000,0x20,,
1.226259360000000,0x73,,
1.226345760000000,0x65,,
1.226432320000000,0x72,,
1.226518880000000,0x69,,
1.226605600000000,0x6F,,
1.226692320000000,0x75,,
1.226779040000000,0x73,,
1.226865760000000,0x20,,
1.226952480000000,0x68,,
1.227039200000000,0x61,,
1.227125920000000,0x72,,
1.227212640000000,0x64,,
1.227299360000000,0x77,,
1.227386080000000,0x61,,
1.227472800000000,0x72,,
1.227559520000000,0x65,,
1.227646240000000,0x20,,
1.227733120000000,0x66,,
1.227819840000000,0x61,,
1.227906560000000,0x69,,
1.227993440000000,0xDE,,
1.232619040000000,0x01,,
1.232705600000000,0x1A,,
1.232792320000000,0xE5,,
1.232878880000000,0x6C,,
1.232965600000000,0x75,,
1.233052160000000,0x72,,
1.233138720000000,0x65,,
1.233225280000000,0x73,,
1.233311840000000,0x2E,,
1.233398400000000,0x20,,
1.233485120000000,0x56,,
1.233571680000000,0x65,,
1.233658240000000,0x72,,
1.233744800000000,0x69,,
1.233831520000000,0x66,,
1.233918080000000,0x79,,
1.234004800000000,0x20,,
1.234091360000000,0x74,,
1.234178080000000,0x68,,
1.234264800000000,0x61,,
1.234351360000000,0x74,,
1.234438080000000,0x20,,
1.234524800000000,0x73,,
1.234611520000000,0x65,,
1.234698240000000,0x6E,,
1.234785120000000,0x64,,
1.234871840000000,0x65,,
1.234958560000000,0x72,,
1.235045280000000,0x20,,
1.235131840000000,0x61,,
1.235218560000000,0x6E,,
1.235305120000000,0x64,,
1.235391840000000,0x20,,
1.235478400000000,0x72,,
1.235564960000000,0x65,,
1.235651680000000,0x63,,
1.235738400000000,0x65,,
1.235825120000000,0x69,,
1.235911680000000,0x76,,
1.235998240000000,0x65,,
1.236084960000000,0x72,,
1.236171680000000,0x20,,
1.236258240000000,0x61,,
1.236344960000000,0x72,,
1.236431680000000,0x65,,
1.236518240000000,0x20,,
1.236604960000000,0x75,,
1.236691520000000,0x73,,
1.236778080000000,0x69,,
1.236864640000000,0x6E,,
1.236951360000000,0x67,,
1.237037920000000,0x20,,
1.237124640000000,0x74,,
1.237211360000000,0x68,,
1.237298080000000,0x65,,
1.237384800000000,0x20,,
1.237471520000000,0x73,,
1.237558240000000,0x61,,
1.237644960000000,0x6D,,
1.237731680000000,0x65,,
1.237818560000000,0x62,,
1.237905280000000,0x61,,
1.237992000000000,0x75,,
1.238078720000000,0x64,,
1.238165440000000,0x20,,
1.238252160000000,0x72,,
1.238338880000000,0x61,,
1.238425600000000,0x74,,
1.238512320000000,0x65,,
1.238599040000000,0x2C,,
1.238685600000000,0x20,,
1.238772160000000,0x73,,
1.238858880000000,0x74,,
1.238945440000000,0x61,,
1.239032160000000,0x72,,
1.239118720000000,0x74,,
1.239205440000000,0x20,,
1.239292160000000,0x62,,
1.239378720000000,0x69,,
1.239465440000000,0x74,,
1.239552160000000,0x73,,
1.239638720000000,0x20,,
1.239725280000000,0x61,,
1.239811840000000,0x6E,,
1.239898240000000,0x64,,
1.239984800000000,0x20,,
1.240071360000000,0x73,,
1.240157920000000,0x74,,
1.240244480000000,0x6F,,
1.240330880000000,0x70,,
1.240417440000000,0x20,,
1.240504000000000,0x62,,
1.240590560000000,0x69,,
1.240677280000000,0x74,,
1.240763840000000,0x73,,
1.240850400000000,0x2E,,
1.240937120000000,0x20,,
1.241023680000000,0x49,,
1.241110400000000,0x74,,
1.241197120000000,0x65,,
1.241283840000000,0x6D,,
1.241370560000000,0x20,,
1.241457280000000,0x33,,
1.241544000000000,0x20,,
1.241630720000000,0x69,,
1.241717440000000,0x73,,
1.241804160000000,0x20,,
1.241890880000000,0x75,,
1.241977600000000,0x73,,
1.242064480000000,0x75,,
1.242151200000000,0x61,,
1.242237920000000,0x6C,,
1.242324640000000,0x6C,,
1.242411360000000,0x79,,
1.242498080000000,0x20,,
1.242584800000000,0x74,,
1.242671520000000,0x68,,
1.242758240000000,0x65,,
1.242844960000000,0x20,,
1.242931520000000,0x73,,
1.243018080000000,0x65,,
1.243104480000000,0x6E,,
1.243191040000000,0x64,,
1.243277600000000,0x65,,
1.243364160000000,0x72,,
1.243450560000000,0x20,,
1.243537120000000,0x67,,
1.243623680000000,0x65,,
1.243710240000000,0x74,,
1.243796800000000,0x74,,
1.243883360000000,0x69,,
1.243969920000000,0x46,,
1.248606080000000,0x01,,
1.248692640000000,0x1B,,
1.248779200000000,0xE4,,
1.248865760000000,0x6E,,
1.248952480000000,0x67,,
1.249039040000000,0x20,,
1.249125600000000,0x61,,
1.249212160000000,0x6E,,
1.249298720000000,0x20,,
1.249385440000000,0x41,,
1.249472000000000,0x43,,
1.249558720000000,0x4B,,
1.249645440000000,0x20,,
1.249732000000000,0x67,,
1.249818720000000,0x61,,
1.249905280000000,0x72,,
1.249992000000000,0x62,,
1.250078720000000,0x6C,,
1.250165280000000,0x65,,
1.250252000000000,0x64,,
1.250338720000000,0x20,,
1.250425280000000,0x61,,
1.250512000000000,0x6E,,
1.250598720000000,0x64,,
1.250685280000000,0x20,,
1.250772000000000,0x72,,
1.250858720000000,0x65,,
1.250945440000000,0x2D,,
1.251032160000000,0x74,,
1.251118720000000,0x72,,
1.251205440000000,0x61,,
1.251292000000000,0x6E,,
1.251378560000000,0x73,,
1.251465280000000,0x6D,,
1.251551840000000,0x69,,
1.251638400000000,0x74,,
1.251725120000000,0x74,,
1.251811680000000,0x69,,
1.251898400000000,0x6E,,
1.251984960000000,0x67,,
1.252071520000000,0x20,,
1.252158080000000,0x74,,
1.252244800000000,0x68,,
1.252331360000000,0x65,,
1.252418080000000,0x20,,
1.252504640000000,0x70,,
1.252591200000000,0x61,,
1.252677760000000,0x63,,
1.252764480000000,0x6B,,
1.252851200000000,0x65,,
1.252937920000000,0x74,,
1.253024640000000,0x2E,,
1.253111360000000,0x20,,
1.253197920000000,0x49,,
1.253284640000000,0x74,,
1.253371200000000,0x65,,
1.253457920000000,0x6D,,
1.253544640000000,0x20,,
1.253631360000000,0x34,,
1.253718080000000,0x20,,
1.253804640000000,0x69,,
1.253891360000000,0x73,,
1.253978080000000,0x20,,
1.254064800000000,0x66,,
1.254151520000000,0x6F,,
1.254238240000000,0x75,,
1.254324800000000,0x6E,,
1.254411520000000,0x64,,
1.254498240000000,0x20,,
1.254584960000000,0x69,,
1.254671520000000,0x6E,,
1.254758080000000,0x20,,
1.254844640000000,0x6E,,
1.254931040000000,0x6F,,
1.255017600000000,0x69,,
1.255104160000000,0x73,,
1.255190720000000,0x79,,
1.255277280000000,0x20,,
1.255363680000000,0x65,,
1.255450240000000,0x6E,,
1.255536640000000,0x76,,
1.255623360000000,0x69,,
1.255709920000000,0x72,,
1.255796480000000,0x6F,,
1.255883040000000,0x6E,,
1.255969600000000,0x6D,,
1.256056160000000,0x65,,
1.256142720000000,0x6E,,
1.256229280000000,0x74,,
1.256315680000000,0x73,,
1.256402240000000,0x2E,,
1.256488800000000,0x20,,
1.256575200000000,0x41,,
1.256661760000000,0x6E,,
1.256748320000000,0x64,,
1.256834720000000,0x20,,
1.256921280000000,0x74,,
1.257007840000000,0x68,,
1.257094400000000,0x65,,
1.257180800000000,0x20,,
1.257267360000000,0x6C,,
1.257353760000000,0x61,,
1.257440480000000,0x73,,
1.257527040000000,0x74,,
1.257613760000000,0x20,,
1.257700320000000,0x69,,
1.257786880000000,0x73,,
1.257873600000000,0x73,,
1.257960160000000,0x75,,
1.258046720000000,0x65,,
1.258133440000000,0x20,,
1.258220320000000,0x73,,
1.258307040000000,0x68,,
1.258393920000000,0x6F,,
1.258480640000000,0x75,,
1.258567360000000,0x6C,,
1.258654240000000,0x64,,
1.258740960000000,0x20,,
1.258827680000000,0x62,,
1.258914240000000,0x65,,
1.259000960000000,0x20,,
1.259087520000000,0x73,,
1.259174080000000,0x65,,
1.259260640000000,0x6C,,
1.259347040000000,0x66,,
1.259433600000000,0x2D,,
1.259520160000000,0x63,,
1.259606720000000,0x6F,,
1.259693120000000,0x72,,
1.259779680000000,0x72,,
1.259866400000000,0x65,,
1.259952960000000,0xB9,,
1.264612000000000,0x01,,
1.264698560000000,0x1C,,
1.264785120000000,0xE3,,
1.264871680000000,0x63,,
1.264958400000000,0x74,,
1.265044960000000,0x69,,
1.265131680000000,0x6E,,
1.265218240000000,0x67,,
1.265304960000000,0x20,,
1.265391520000000,0x61,,
1.265478240000000,0x66,,
1.265564800000000,0x74,,
1.265651360000000,0x65,,
1.265737920000000,0x72,,
1.265824480000000,0x20,,
1.265911200000000,0x74,,
1.265997760000000,0x68,,
1.266084320000000,0x65,,
1.266170880000000,0x20,,
1.266257440000000,0x72,,
1.266344000000000,0x65,,
1.266430560000000,0x63,,
1.266517120000000,0x65,,
1.266603680000000,0x69,,
1.266690400000000,0x76,,
1.266777120000000,0x65,,
1.266863680000000,0x72,,
1.266950240000000,0x20,,
1.267036960000000,0x4E,,
1.267123520000000,0x41,,
1.267210240000000,0x4B,,
1.267296800000000,0x73,,
1.267383520000000,0x20,,
1.267470240000000,0x74,,
1.267556960000000,0x68,,
1.267643680000000,0x65,,
1.267730240000000,0x20,,
1.267816800000000,0x73,,
1.267903520000000,0x65,,
1.267990240000000,0x6E,,
1.268076800000000,0x64,,
1.268163520000000,0x65,,
1.268250240000000,0x72,,
1.268336800000000,0x2E,,
1.268423520000000,0x0A,,
1.268510080000000,0x0A,,
1.268596800000000,0x53,,
1.268683360000000,0x61,,
1.268769920000000,0x6D,,
1.268856640000000,0x70,,
1.268943200000000,0x6C,,
1.269029760000000,0x65,,
1.269116480000000,0x20,,
1.269203040000000,0x63,,
1.269289600000000,0x72,,
1.269376160000000,0x63,,
1.269462720000000,0x20,,
1.269549280000000,0x63,,
1.269635840000000,0x61,,
1.269722400000000,0x6C,,
1.269809120000000,0x63,,
1.269895680000000,0x75,,
1.269982240000000,0x6C,,
1.270068800000000,0x61,,
1.270155200000000,0x74,,
1.270241600000000,0x69,,
1.270328160000000,0x6F,,
1.270414720000000,0x6E,,
1.270501120000000,0x20,,
1.270587680000000,0x63,,
1.270674080000000,0x6F,,
1.270760640000000,0x64,,
1.270847200000000,0x65,,
1.270933760000000,0x0A,,
1.271020320000000,0x0A,,
1.271106880000000,0x69,,
1.271193440000000,0x6E,,
1.271280000000000,0x74,,
1.271366400000000,0x20,,
1.271452960000000,0x63,,
1.271539520000000,0x61,,
1.271626080000000,0x6C,,
1.271712640000000,0x63,,
1.271799200000000,0x72,,
1.271885760000000,0x63,,
1.271972320000000,0x28,,
1.272058880000000,0x63,,
1.272145600000000,0x68,,
1.272232320000000,0x61,,
1.272319040000000,0x72,,
1.272405600000000,0x20,,
1.272492320000000,0x2A,,
1.272578880000000,0x70,,
1.272665600000000,0x74,,
1.272752480000000,0x72,,
1.272839200000000,0x2C,,
1.272925920000000,0x20,,
1.273012640000000,0x69,,
1.273099360000000,0x6E,,
1.273186080000000,0x74,,
1.273272800000000,0x20,,
1.273359520000000,0x63,,
1.273446240000000,0x6F,,
1.273533120000000,0x75,,
1.273619680000000,0x6E,,
1.273706560000000,0x74,,
1.273793120000000,0x29,,
1.273879840000000,0x0A,,
1.273966400000000,0x7B,,
1.274052960000000,0x0A,,
1.274139520000000,0x20,,
1.274226080000000,0x20,,
1.274312640000000,0x20,,
1.274399200000000,0x20,,
1.274485600000000,0x69,,
1.274572000000000,0x6E,,
1.274658400000000,0x74,,
1.274744800000000,0x20,,
1.274831200000000,0x20,,
1.274917600000000,0x63,,
1.275004000000000,0x72,,
1.275090400000000,0x63,,
1.275176960000000,0x3B,,
1.275263360000000,0x0A,,
1.275349920000000,0x20,,
1.275436480000000,0x20,,
1.275523200000000,0x20,,
1.275609760000000,0x20,,
1.275696320000000,0x63,,
1.275782880000000,0x68,,
1.275869600000000,0x61,,
1.275956160000000,0x0B,,
1.280576000000000,0x01,,
1.280662560000000,0x1D,,
1.280749120000000,0xE2,,
1.280835680000000,0x72,,
1.280922400000000,0x20,,
1.281009120000000,0x69,,
1.281095680000000,0x3B,,
1.281182240000000,0x0A,,
1.281268800000000,0x0A,,
1.281355360000000,0x20,,
1.281441920000000,0x20,,
1.281528480000000,0x20,,
1.281615040000000,0x20,,
1.281701600000000,0x63,,
1.281788160000000,0x72,,
1.281874880000000,0x63,,
1.281961440000000,0x20,,
1.282048160000000,0x3D,,
1.282134720000000,0x20,,
1.282221280000000,0x30,,
1.282307840000000,0x3B,,
1.282394400000000,0x0A,,
1.282480960000000,0x20,,
1.282567680000000,0x20,,
1.282654240000000,0x20,,
1.282740960000000,0x20,,
1.282827680000000,0x77,,
1.282914240000000,0x68,,
1.283000960000000,0x69,,
1.283087520000000,0x6C,,
1.283174240000000,0x65,,
1.283260800000000,0x20,,
1.283347520000000,0x28,,
1.283434240000000,0x2D,,
1.283520960000000,0x2D,,
1.283607360000000,0x63,,
1.283694080000000,0x6F,,
1.283780640000000,0x75,,
1.283867360000000,0x6E,,
1.283953920000000,0x74,,
1.284040320000000,0x20,,
1.284126880000000,0x3E,,
1.284213440000000,0x3D,,
1.284300000000000,0x20,,
1.284386720000000,0x30,,
1.284473280000000,0x29,,
1.284559840000000,0x0A,,
1.284646400000000,0x20,,
1.284732960000000,0x20,,
1.284819520000000,0x20,,
1.284906080000000,0x20,,
1.284992800000000,0x7B,,
1.285079360000000,0x0A,,
1.285165760000000,0x20,,
1.285252320000000,0x20,,
1.285338880000000,0x20,,
1.285425280000000,0x20,,
1.285511840000000,0x20,,
1.285598400000000,0x20,,
1.285684960000000,0x20,,
1.285771520000000,0x20,,
1.285858240000000,0x63,,
1.285944960000000,0x72,,
1.286031680000000,0x63,,
1.286118400000000,0x20,,
1.286204960000000,0x3D,,
1.286291680000000,0x20,,
1.286378400000000,0x63,,
1.286465120000000,0x72,,
1.286551840000000,0x63,,
1.286638560000000,0x20,,
1.286725440000000,0x5E,,
1.286812160000000,0x20,,
1.286898880000000,0x28,,
1.286985440000000,0x69,,
1.287071840000000,0x6E,,
1.287158400000000,0x74,,
1.287244960000000,0x29,,
1.287331520000000,0x20,,
1.287418080000000,0x2A,,
1.287504800000000,0x70,,
1.287591360000000,0x74,,
1.287677920000000,0x72,,
1.287764480000000,0x2B,,
1.287851040000000,0x2B,,
1.287937600000000,0x20,,
1.288024320000000,0x3C,,
1.288111040000000,0x3C,,
1.288197600000000,0x20,,
1.288284320000000,0x38,,
1.288371040000000,0x3B,,
1.288457600000000,0x0A,,
1.288544320000000,0x20,,
1.288631040000000,0x20,,
1.288717600000000,0x20,,
1.288804160000000,0x20,,
1.288890880000000,0x20,,
1.288977440000000,0x20,,
1.289064160000000,0x20,,
1.289150880000000,0x20,,
1.289237440000000,0x69,,
1.289324000000000,0x20,,
1.289410720000000,0x3D,,
1.289497280000000,0x20,,
1.289584000000000,0x38,,
1.289670720000000,0x3B,,
1.289757280000000,0x0A,,
1.289844000000000,0x20,,
1.289930720000000,0x20,,
1.290017440000000,0x20,,
1.290104160000000,0x20,,
1.290190880000000,0x20,,
1.290277440000000,0x20,,
1.290364160000000,0x20,,
1.290450880000000,0x20,,
1.290537600000000,0x64,,
1.290624320000000,0x6F,,
1.290710880000000,0x0A,,
1.290797600000000,0x20,,
1.290884320000000,0x20,,
1.290971040000000,0x20,,
1.291057760000000,0x20,,
1.291144480000000,0x20,,
1.291231040000000,0x20,,
1.291317760000000,0x20,,
1.291404480000000,0x20,,
1.291491200000000,0x7B,,
1.291577920000000,0x0A,,
1.291664800000000,0x20,,
1.291751520000000,0x20,,
1.291838080000000,0x20,,
1.291924800000000,0xF2,,
1.296558240000000,0x01,,
1.296644960000000,0x1E,,
1.296731680000000,0xE1,,
1.296818400000000,0x20,,
1.296904960000000,0x20,,
1.296991520000000,0x20,,
1.297078080000000,0x20,,
1.297164800000000,0x20,,
1.297251360000000,0x20,,
1.297337920000000,0x20,,
1.297424480000000,0x20,,
1.297511200000000,0x20,,
1.297597760000000,0x69,,
1.297684320000000,0x66,,
1.297770880000000,0x20,,
1.297857600000000,0x28,,
1.297944160000000,0x63,,
1.298030880000000,0x72,,
1.298117440000000,0x63,,
1.298204160000000,0x20,,
1.298290880000000,0x26,,
1.298377440000000,0x20,,
1.298464000000000,0x30,,
1.298550720000000,0x78,,
1.298637440000000,0x38,,
1.298724160000000,0x30,,
1.298810880000000,0x30,,
1.298897440000000,0x30,,
1.298984000000000,0x29,,
1.299070560000000,0x0A,,
1.299157120000000,0x20,,
1.299243680000000,0x20,,
1.299330400000000,0x20,,
1.299416960000000,0x20,,
1.299503520000000,0x20,,
1.299590240000000,0x20,,
1.299676800000000,0x20,,
1.299763520000000,0x20,,
1.299850080000000,0x20,,
1.299936640000000,0x20,,
1.300023200000000,0x20,,
1.300109920000000,0x20,,
1.300196480000000,0x20,,
1.300283040000000,0x20,,
1.300369760000000,0x20,,
1.300456320000000,0x20,,
1.300542880000000,0x63,,
1.300629600000000,0x72,,
1.300716160000000,0x63,,
1.300802880000000,0x20,,
1.300889440000000,0x3D,,
1.300976160000000,0x20,,
1.301062720000000,0x63,,
1.301149280000000,0x72,,
1.301235840000000,0x63,,
1.301322560000000,0x20,,
1.301408960000000,0x3C,,
1.301495520000000,0x3C,,
1.301582080000000,0x20,,
1.301668640000000,0x31,,
1.301755200000000,0x20,,
1.301841920000000,0x5E,,
1.301928640000000,0x20,,
1.302015200000000,0x30,,
1.302101760000000,0x78,,
1.302188480000000,0x31,,
1.302275200000000,0x30,,
1.302361760000000,0x32,,
1.302448480000000,0x31,,
1.302535040000000,0x3B,,
1.302621440000000,0x0A,,
1.302707840000000,0x20,,
1.302794400000000,0x20,,
1.302880960000000,0x20,,
1.302967680000000,0x20,,
1.303054240000000,0x20,,
1.303140800000000,0x20,,
1.303227200000000,0x20,,
1.303313920000000,0x20,,
1.303400480000000,0x20,,
1.303487040000000,0x20,,
1.303573440000000,0x20,,
1.303660000000000,0x20,,
1.303746400000000,0x65,,
1.303832960000000,0x6C,,
1.303919360000000,0x73,,
1.304005920000000,0x65,,
1.304092640000000,0x0A,,
1.304179360000000,0x20,,
1.304265920000000,0x20,,
1.304352640000000,0x20,,
1.304439360000000,0x20,,
1.304526080000000,0x20,,
1.304612800000000,0x20,,
1.304699520000000,0x20,,
1.304785920000000,0x20,,
1.304872480000000,0x20,,
1.304958880000000,0x20,,
1.305045280000000,0x20,,
1.305131680000000,0x20,,
